score cell_id typeofdata sample w6 w5 w4 w3 w2 w1 pintro network xintro wmin map exec iters reps optimfunc law yintro mu seed lambda sigma gamma humanactivity
166.716 437 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0150567010294 0.137510372249 0.964403197114 0.388824214148 1.0 ./input/network.txt 59690.9399137 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 14561.7979039 9.66377516134 11491 13.1666319269 1.74839755506 0.0 YES
167.254 495 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0552958035228 0.417116356487 0.166597176995 0.814620455041 1.0 ./input/network.txt 60438.6092761 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 16199.3931711 19.5211124454 1153 13.4612261151 0.834705942479 0.0 YES
165.003 955 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0276529509915 0.758293524819 0.32048612656 0.839914546299 1.0 ./input/network.txt 51961.3442436 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 31467.670449 12.8848713024 11548 12.3255260866 0.462035592825 0.0 YES
169.566 1190 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.918795032767 0.266210723257 0.67272891267 0.569201208924 1.0 ./input/network.txt 58894.9760167 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 40353.654367 9.8914817467 11550 16.8490510379 1.24198097215 0.0 YES
165.725 902 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0375921517478 0.453695275262 0.403380527946 0.736816361997 1.0 ./input/network.txt 61127.827991 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 30053.2260871 15.4260761308 11578 15.8922644059 0.295179380846 0.0 YES
159.642 1252 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0192754352114 0.24422564994 0.217341446237 0.856390496733 1.0 ./input/network.txt 66158.8558534 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 42991.9159227 8.12372000114 11613 23.1991676018 0.16608085988 0.0 YES
166.938 842 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0999530642953 0.852599937851 0.0619929885232 0.91199179676 1.0 ./input/network.txt 57023.9539389 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 28499.2333655 10.2516915428 11628 19.1150057252 1.93497437147 0.0 YES
171.096 846 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.847711664325 0.998757506011 0.850344301092 0.939441520371 1.0 ./input/network.txt 65564.9471553 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 28276.0256158 6.60843795212 11631 22.3254221976 2.22509049566 0.0 YES
165.289 957 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.116577685624 0.92489466315 0.0989474677998 0.961808024783 1.0 ./input/network.txt 56880.277729 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 32568.4984506 9.59598224631 11644 17.312534847 1.48865110476 0.0 YES
159.435 1192 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0442945526014 0.172910490879 0.497709168142 0.9083062181 1.0 ./input/network.txt 61517.0908041 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 39522.3260317 8.81341221646 11648 18.5307841258 0.12258136247 0.0 YES
170.062 957 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.705416109411 0.258359303461 0.0602653898361 0.716023138572 1.0 ./input/network.txt 55801.3034122 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 32598.3975834 9.23982603751 1172 20.8906851932 2.20470947007 0.0 YES
162.654 957 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.024218687914 0.448707045404 0.09309163002 0.768668755106 1.0 ./input/network.txt 55921.8524136 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 32236.0254853 9.27265201831 11734 16.0717308357 0.571721704704 0.0 YES
165.289 1249 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0694918956926 0.996200118499 0.918490248166 0.586721785697 1.0 ./input/network.txt 60135.7771906 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 42476.3925985 10.9501607615 1175 15.2757250596 0.459099176334 0.0 YES
172.583 1000 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0567318532798 0.74211996653 0.247537643529 0.610164611133 1.0 ./input/network.txt 25717.9390366 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 33786.5750546 8.6313064182 11770 19.2269772915 1.65192027241 0.0 YES
168.522 561 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0273478954767 0.130583243066 0.216139498838 0.386517954023 1.0 ./input/network.txt 76679.4015219 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 18617.0382969 14.4389724043 11825 15.4963649482 1.90104341111 0.0 YES
